Thread started: 0
5662bf85 (autohelperdefpat1), 56655b00 (defense_callback), 
565fb23e (prepare_for_match), 565fa7f0 (matchpat_goal_anchor), 
565fb258 (matchpat_loop), 565fa920 (matchpat_goal_anchor), 
565fad79 (influence_callback), 565f7230 (matchpat_loop), 
565fb0b9 (prepare_for_match), 565fa7f0 (matchpat_goal_anchor), 
565fb0d5 (matchpat_loop), 565fa920 (matchpat_goal_anchor), 
565f7561 (autohelperbarrierspat155), 56657850 (influence_callback), 
565f7561 (autohelperbarrierspat168), 56657740 (influence_callback), 
565f76a3 (autohelperbarrierspat19), 56658730 (influence_callback), 
565f76a3 (autohelperbarrierspat64), 56658da0 (influence_callback), 
565f76a3 (autohelperbarrierspat66), 56657190 (influence_callback), 
565f76a3 (autohelperbarrierspat164), 56659930 (influence_callback), 
565f7561 (autohelperbarrierspat164), 56659930 (influence_callback), 
565f76a3 (autohelperbarrierspat6), 566589e0 (influence_callback), 
565f76a3 (autohelperbarrierspat149), 56659670 (influence_callback), 
565f7561 (autohelperbarrierspat149), 56659670 (influence_callback), 
565f76a3 (autohelperbarrierspat150), 56659550 (influence_callback), 
565f7561 (autohelperbarrierspat150), 56659550 (influence_callback), 
565f76a3 (autohelperbarrierspat163), 56659120 (influence_callback), 
565f7561 (autohelperbarrierspat163), 56659120 (influence_callback), 
565f76a3 (autohelperbarrierspat165), 566577a0 (influence_callback), 
565f7561 (autohelperbarrierspat165), 566577a0 (influence_callback), 
565f76a3 (autohelperbarrierspat166), 566590c0 (influence_callback), 
565f7561 (autohelperbarrierspat166), 566590c0 (influence_callback), 
565f76a3 (autohelperbarrierspat17), 566588a0 (influence_callback), 
565fb0f1 (matchpat_loop), 565fa920 (matchpat_goal_anchor), 
565f7561 (autohelperbarrierspat154), 56657890 (influence_callback), 
565f7561 (autohelperbarrierspat167), 56657770 (influence_callback), 
565f76a3 (autohelperbarrierspat171), 56659000 (influence_callback), 
565f7561 (autohelperbarrierspat171), 56659000 (influence_callback), 
565f76a3 (autohelperbarrierspat172), 56658fa0 (influence_callback), 
565f7561 (autohelperbarrierspat172), 56658fa0 (influence_callback), 
565f76a3 (autohelperbarrierspat7), 5665a7c0 (influence_callback), 
565f76a3 (autohelperbarrierspat86), 56658120 (influence_callback), 
565f76a3 (autohelperbarrierspat104), 56657fc0 (influence_callback), 
565f76a3 (autohelperbarrierspat121), 56659b30 (influence_callback), 
565f76a3 (autohelperbarrierspat122), 56658aa0 (influence_callback), 
565f76a3 (autohelperbarrierspat125), 56659fc0 (influence_callback), 
565f7561 (autohelperbarrierspat143), 56657970 (influence_callback), 
565f76a3 (autohelperbarrierspat42), 5665a700 (influence_callback), 
565f76a3 (autohelperbarrierspat156), 56659330 (influence_callback), 
565f7561 (autohelperbarrierspat156), 56659330 (influence_callback), 
565f76a3 (autohelperbarrierspat179), 56657390 (influence_callback), 
565f7561 (autohelperbarrierspat179), 56657390 (influence_callback), 
565f76a3 (autohelperbarrierspat136), 56656ab0 (influence_callback), 
56665d77 (compare_intrusions), 565f6c40 (gg_sort), 
565f6ce6 (whose_territory), 565f6250 (segment_region), 
565f6d02 (whose_territory), 565f6250 (segment_region), 
565f6dc3 (whose_territory), 565f6250 (segment_region), 
565f6ce6 (whose_moyo_restricted), 565f6390 (segment_region), 
565f6d02 (whose_moyo_restricted), 565f6390 (segment_region), 
565f6dc3 (whose_moyo_restricted), 565f6390 (segment_region), 
565f6ce6 (whose_area), 565f7f30 (segment_region), 
565f6d02 (whose_area), 565f7f30 (segment_region), 
565f6dc3 (whose_area), 565f7f30 (segment_region), 
565f76a3 (autohelperbarrierspat12), 56659810 (influence_callback), 
565f76a3 (autohelperbarrierspat80), 566570a0 (influence_callback), 
565f76a3 (autohelperbarrierspat124), 56659a80 (influence_callback), 
565f76a3 (autohelperbarrierspat184), 56657310 (influence_callback), 
565f7561 (autohelperbarrierspat184), 56657310 (influence_callback), 
565fad79 (cut_callback), 5663b5a0 (matchpat_loop), 
5663b19e (autohelperconn35), 566439e0 (cut_connect_callback.isra.0), 
565fad79 (conn_callback), 5663b5d0 (matchpat_loop), 
5663b19e (autohelperconn86), 56644d00 (cut_connect_callback.isra.0), 
5663b19e (autohelperconn88), 566443c0 (cut_connect_callback.isra.0), 
5663b19e (autohelperconn97), 56643ae0 (cut_connect_callback.isra.0), 
5663b19e (autohelperconn58), 56643bc0 (cut_connect_callback.isra.0), 
ecb64782 (_IO_file_sync), ecb6f550 (fflush), 
5663b19e (autohelperconn94), 56643d80 (cut_connect_callback.isra.0), 
5663b19e (autohelperconn87), 56644480 (cut_connect_callback.isra.0), 
5663b19e (autohelperconn90), 56643f90 (cut_connect_callback.isra.0), 
565fad79 (modify_eye_callback), 5663b600 (matchpat_loop), 
565fb0b9 (dfa_prepare_for_match), 565fa870 (matchpat_goal_anchor), 
565fb0d5 (dfa_matchpat_loop), 565fa770 (matchpat_goal_anchor), 
565fb0f1 (dfa_matchpat_loop), 565fa770 (matchpat_goal_anchor), 
565fa6be (collect_owl_shapes_callbacks), 56604710 (do_dfa_matchpat), 
56603c3a (autohelperowl_attackpat83), 566411d0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat80), 56641500 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat81), 56641400 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat84), 56641110 (check_pattern_hard), 
565fa6be (owl_shapes_callback), 56603ce0 (do_dfa_matchpat), 
56603c3a (autohelperowl_vital_apat9), 56656890 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat8), 56656910 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat23), 566566c0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat241), 56661f00 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat368), 566609b0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat74), 566416d0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat136), 56643360 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat202), 56640270 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat306), 56640c20 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat120), 56641c30 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat118), 566419b0 (check_pattern_hard), 
56603b78 (autohelperowl_vital_apat47), 56655de0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat385), 56660ea0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat68), 5665f760 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat76), 56662640 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat353), 5665edf0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat212), 566422b0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat211), 56642360 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat49), 56655d50 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat319), 5665f1d0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat27), 5665d7e0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat67), 56642e40 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat139), 56643640 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat241), 5663eb50 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat69), 566437a0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat213), 56642200 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat87), 566625e0 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat45), 56655ff0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat109), 56662580 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat252), 56660bc0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat333), 5665ef50 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat104), 566610b0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat73), 56640710 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat282), 5665cb90 (check_pattern_hard), 
56603b78 (autohelperowl_vital_apat21), 56656530 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat244), 56641b90 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat232), 56641ef0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat142), 5665fb50 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat46), 56655ed0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat318), 5665f980 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat233), 56641e50 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat39), 5663eea0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat40), 56642f40 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat253), 56662300 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat72), 56661160 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat159), 5665e4c0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat161), 56660f70 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat156), 56662500 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat240), 56661e10 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat179), 566623c0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat236), 56662740 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat332), 5665efc0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat390), 56660a40 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat254), 5665c670 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat144), 566620f0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat165), 5665e320 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat174), 566627a0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat324), 56661540 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat327), 566614e0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat331), 5665f050 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat335), 5665f0b0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat416), 5665e1e0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat417), 5665e230 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat418), 5665e170 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat419), 5665e1d0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat170), 56661ea0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat171), 56661ef0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat391), 5665e7a0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat205), 566431e0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat204), 56643270 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat206), 56642430 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat57), 56640770 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat263), 5665cd70 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat79), 56643910 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat294), 56660ab0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat264), 5665cd30 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat329), 566613f0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat336), 5665efb0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat46), 5663f700 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat27), 566417b0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat314), 5665f2d0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat82), 566412d0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat141), 56643530 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat307), 56640c80 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat232), 56662900 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat179), 56642a50 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat191), 566403a0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat242), 56641be0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat181), 566429a0 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat44), 56656770 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat251), 5665dbb0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat358), 5665ecb0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat362), 5665eb60 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat231), 566628e0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat31), 5663ef00 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat357), 5665ed80 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat47), 5663f6d0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat79), 5665d5a0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat296), 5665f470 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat289), 5665f560 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat75), 56640650 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat51), 566408c0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat214), 56643190 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat44), 56640950 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat43), 56640980 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat243), 56643800 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat236), 56641cc0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat237), 56641d90 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat182), 56642930 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat180), 56642a20 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat128), 56641050 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat245), 56643860 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat68), 56642e00 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat40), 56655c60 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat261), 566604d0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat105), 5665d940 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat301), 56661fc0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat103), 56660750 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat81), 5665d9f0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat80), 5665da80 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat119), 566621d0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat162), 5665e390 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat262), 56661b00 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat266), 56661960 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat295), 56660310 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat397), 5665e5f0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat242), 56661d80 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat187), 56640480 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat7), 56656720 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat19), 56655f80 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat302), 56661f10 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat127), 5665e140 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat244), 566626c0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat114), 56643440 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat14), 56656170 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat160), 56641a30 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat123), 5663ee40 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat37), 56655c90 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat393), 5665fd60 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat394), 5665e6b0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat114), 5665c8f0 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat41), 56655c10 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat124), 5663ee10 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat13), 566563b0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat127), 5663ede0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat147), 5665d270 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat361), 5665ebf0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat265), 56661a20 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat293), 56660370 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat54), 56640820 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat169), 566624b0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat398), 5665c550 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat399), 5665c520 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat422), 5665ca50 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat132), 5663ed80 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat122), 5663fe30 (check_pattern_hard), 
56603b78 (autohelperowl_vital_apat43), 56656010 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat153), 5665d120 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat278), 5665cc60 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat395), 566608c0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat50), 5665d740 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat227), 56662050 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat117), 5665d4d0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat291), 5665f500 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat235), 56641dd0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat369), 56660920 (check_pattern_hard), 
56603b78 (autohelperowl_vital_apat22), 566564c0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat11), 56641860 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat92), 5665c960 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat91), 5665df10 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat280), 56660450 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat49), 56642eb0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat125), 56662350 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat117), 5663f550 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat37), 5663f760 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat281), 5665f590 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat92), 56640530 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat246), 566605c0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat77), 5665d610 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat392), 5665e740 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat78), 56662240 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat69), 5665f730 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat355), 5665f900 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat228), 56642f90 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat229), 56643000 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat226), 56642030 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat85), 56642c50 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat89), 56642bf0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat90), 56642b90 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat152), 5663fd30 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat199), 56640f30 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat77), 56641650 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat140), 566435a0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat14), 5663ef30 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat250), 5665f6b0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat249), 5665dc50 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat153), 56641b70 (check_pattern_hard), 
56603b78 (autohelperowl_vital_apat38), 56656460 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat229), 56660ef0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat34), 56660e20 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat32), 56640a10 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat334), 5665eed0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat330), 56661380 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat337), 5665ef40 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat349), 56662830 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat126), 5663f4d0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat311), 5663ffa0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat384), 5665e8b0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat190), 5665de00 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat191), 5665dd70 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat194), 5665d010 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat225), 5663fb20 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat137), 56643730 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat188), 56640400 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat364), 566611a0 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat106), 56660ff0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat70), 56642d70 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat147), 5663f4a0 (check_pattern_hard), 
56603c3a (autohelperowl_attackpat194), 56640fb0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat52), 5663f6a0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat183), 566428c0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat184), 56642850 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat386), 5665f890 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat389), 56660c30 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat119), 566433e0 (check_pattern_hard), 
56603b78 (autohelperowl_attackpat286), 5663f320 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat287), 56661790 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat160), 5665e430 (check_pattern_hard), 
56603c3a (autohelperowl_vital_apat30), 56656090 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat403), 5665cfe0 (check_pattern_hard), 
56603c3a (autohelperowl_defendpat309), 56661570 (check_pattern_hard), 
56603b78 (autohelperowl_defendpat149), 56660da0 (check_pattern_hard), 
