Thread started: 0
5691320b (const_int_htab_hash), 56780760 (htab_find_slot_with_hash), 
5688b0fe (strict_memory_address_p), 5689da10 (offsettable_address_p), 
567c1726 (ix86_free_machine_status), 568fd520 (free_after_compilation), 
568e49b8 (c_init), 566ebcf0 (toplev_main), 
567d7e46 (alloc_node), 568e0100 (ht_lookup), 
568e6555 (default_set_default_type_attributes), 568e8da0 (make_node), 
569132de (size_htab_hash), 567ae8f0 (htab_find_slot), 
56913056 (size_htab_eq), 567ae920 (htab_find_slot_with_hash), 
569130c3 (size_htab_eq), 567ae920 (htab_find_slot_with_hash), 
568de21f (default_ms_bitfield_layout_p), 568e8dd0 (place_field), 
568de271 (default_ms_bitfield_layout_p), 568e8dd0 (place_field), 
568de341 (default_ms_bitfield_layout_p), 568e8dd0 (place_field), 
568de35d (default_ms_bitfield_layout_p), 568e8dd0 (place_field), 
56912f53 (type_hash_eq), 568e9af0 (htab_find_with_hash), 
56913056 (type_hash_eq), 568e9af0 (htab_find_slot_with_hash), 
5670a6da (ix86_init_builtins), 568fe390 (c_common_nodes_and_builtins), 
568f5494 (set_decl_assembler_name), 568e60a0 (make_decl_rtl), 
566ecd4c (default_insert_attributes), 568e8db0 (decl_attributes), 
ec48a37c (xmalloc), 56912c10 (_obstack_newchunk), 
56912f9f (type_hash_eq), 568e9af0 (htab_find_with_hash), 
569130c3 (type_hash_eq), 568e9af0 (htab_find_slot_with_hash), 
566ecf3c (handle_format_attribute), 567108e0 (decl_attributes), 
56913878 (splay_tree_xmalloc_allocate), 56913700 (splay_tree_insert), 
ec4f1a34 (__kernel_vsyscall), f7f84070 (__xstat), 
ec4f21d7 (__kernel_vsyscall), f7f84070 (open), 
ec4f1ac4 (__kernel_vsyscall), f7f84070 (__fxstat), 
ec4ff9bd (__kernel_vsyscall), f7f84070 (mmap), 
ec4f2740 (__kernel_vsyscall), f7f84070 (__read), 
ec4f3158 (__kernel_vsyscall), f7f84070 (close), 
ec4736be (_IO_file_xsputn), ec47ee80 (_IO_fwrite), 
ec47ef3d (_IO_file_overflow), ec47fce0 (_IO_file_xsputn), 
ec480c15 (_IO_file_doallocate), ec4720b0 (_IO_doallocbuf), 
ec47210e (_IO_file_stat), ec47e7a0 (_IO_file_doallocate), 
ec4f1bee (__kernel_vsyscall), f7f84070 (__fxstat64), 
568e4a6c (debug_nothing_charstar), 567666d0 (toplev_main), 
566eeb34 (debug_nothing_int_charstar), 567666e0 (yyparse), 
5671421f (do_define), 56712f90 (run_directive), 
ec456c11 (_IO_default_xsputn), ec480cc0 (vfprintf), 
56716eca (cb_line_change), 566ed300 (_cpp_lex_token), 
566fb59d (merge_type_attributes), 568e9a30 (common_type.part.0), 
566ecf3c (handle_mode_attribute), 566ec730 (decl_attributes), 
566ef634 (set_decl_assembler_name), 568e60a0 (maybe_apply_pragma_weak), 
566fb1c1 (ix86_comp_type_attributes), 568fcd00 (comptypes), 
566f402d (merge_decl_attributes), 568e9a50 (pushdecl), 
566ecf3c (handle_noreturn_attribute), 566ecc70 (decl_attributes), 
566ecf3c (handle_const_attribute), 566ecbf0 (decl_attributes), 
567c507c (decl_name), 568e0bc0 (init_function_start), 
568ed936 (c_disregard_inline_limits), 56712210 (inlinable_function_p), 
568ed983 (c_disregard_inline_limits), 56712210 (inlinable_function_p), 
568ed8c3 (c_cannot_inline_tree_fn), 56712260 (inlinable_function_p), 
568eda8b (inline_forbidden_p), 56711fb0 (walk_tree), 
568edb0a (lhd_tree_inlining_walk_subtrees), 56862f20 (walk_tree), 
566f2021 (debug_nothing_tree), 56766720 (c_expand_body.part.0), 
568f7055 (lhd_return_tree), 56862e50 (initializer_constant_valid_p), 
56720dbe (c_common_get_alias_set), 56709fb0 (get_alias_set), 
56720e5e (c_common_get_alias_set), 56709fb0 (get_alias_set), 
569132de (mem_attrs_htab_hash), 56780790 (htab_find_slot), 
56913056 (mem_attrs_htab_eq), 567807d0 (htab_find_slot_with_hash), 
568f824f (lhd_return_tree), 56862e50 (output_addressed_constants), 
ec455a07 (_IO_file_xsputn), ec47ee80 (vfprintf), 
ec457109 (_IO_file_xsputn), ec47ee80 (vfprintf), 
ec455ee4 (_IO_file_xsputn), ec47ee80 (vfprintf), 
ec45635e (_IO_file_xsputn), ec47ee80 (vfprintf), 
ec473072 (_IO_file_xsputn), ec47ee80 (_IO_fputs), 
568f75e2 (lhd_return_tree), 56862e50 (output_constant), 
568f5fc0 (default_assemble_integer), 568f5f50 (assemble_integer), 
56913524 (splay_tree_compare_ints), 56913b00 (splay_tree_splay_helper), 
56913978 (splay_tree_compare_ints), 56913b00 (splay_tree_lookup), 
56913802 (splay_tree_compare_ints), 56913b00 (splay_tree_insert), 
5691381c (splay_tree_xmalloc_allocate), 56913700 (splay_tree_insert), 
569136d1 (insert_subset_children), 5671f5e0 (splay_tree_foreach_helper), 
568f48c2 (default_elf_asm_named_section), 568fb430 (named_section_flags), 
56913056 (in_named_entry_eq), 568f3eb0 (htab_find_slot_with_hash), 
569130c3 (mem_attrs_htab_eq), 567807d0 (htab_find_slot_with_hash), 
56707450 (decl_name), 568e0bc0 (fname_as_string), 
5691320b (mem_attrs_htab_hash), 56780790 (htab_find_slot_with_hash), 
ec47d817 (_IO_file_write), ec47e7c0 (_IO_file_setbuf), 
ec4f2810 (__kernel_vsyscall), f7f84070 (write), 
ec487ff9 (__libc_realloc), ec488170 (__libc_realloc), 
56913524 (case_compare), 5670c650 (splay_tree_splay_helper), 
56913978 (case_compare), 5670c650 (splay_tree_lookup), 
56913a04 (case_compare), 5670c650 (splay_tree_predecessor), 
56913a84 (case_compare), 5670c650 (splay_tree_successor), 
56913802 (case_compare), 5670c650 (splay_tree_insert), 
569134e9 (splay_tree_xmalloc_deallocate), 569136f0 (splay_tree_delete_helper), 
569137c8 (splay_tree_xmalloc_deallocate), 569136f0 (splay_tree_delete), 
568e162d (build_real_from_int_cst_1), 568e6980 (do_float_handler), 
568ed85f (c_disregard_inline_limits), 56712210 (inlinable_function_p), 
568ede9b (lhd_tree_inlining_add_pending_fn_decls), 56862f90 (optimize_inline_calls), 
56912fde (hash_pointer), 56912d00 (htab_find), 
569132de (hash_pointer), 56912d00 (htab_find_slot), 
568eda8b (expand_call_inline), 568ee3d0 (walk_tree), 
568edbba (lhd_tree_inlining_tree_chain_matters_p), 56862fa0 (walk_tree), 
56912f53 (eq_pointer), 56912d10 (htab_find_with_hash), 
56913056 (eq_pointer), 56912d10 (htab_find_slot_with_hash), 
56912f9f (eq_pointer), 56912d10 (htab_find_with_hash), 
569130c3 (eq_pointer), 56912d10 (htab_find_slot_with_hash), 
5691320b (hash_pointer), 56912d00 (htab_find_slot_with_hash), 
568ee451 (lhd_tree_inlining_start_inlining), 56863030 (expand_call_inline), 
568ee4dc (c_convert_parm_for_inlining), 56700f80 (expand_call_inline), 
56913524 (splay_tree_compare_pointers), 56913b20 (splay_tree_splay_helper), 
56913802 (splay_tree_compare_pointers), 56913b20 (splay_tree_insert), 
568ee116 (lhd_tree_inlining_auto_var_in_fn_p), 56862fb0 (remap_decl), 
56913978 (splay_tree_compare_pointers), 56913b20 (splay_tree_lookup), 
568eda8b (copy_body_r), 568eed80 (walk_tree), 
568eedae (lhd_tree_inlining_auto_var_in_fn_p), 56862fb0 (copy_body_r), 
568eec70 (lhd_tree_inlining_tree_chain_matters_p), 56862fa0 (copy_tree_r), 
568eecac (lhd_tree_inlining_tree_chain_matters_p), 56862fa0 (copy_tree_r), 
568ee8ec (lhd_tree_inlining_end_inlining), 56863040 (expand_call_inline), 
ec4ffa8f (__kernel_vsyscall), f7f84070 (__munmap), 
56796c3b (gen_movsi), 5680a700 (emit_move_insn_1), 
56796c3b (gen_movdi), 5680a930 (emit_move_insn_1), 
56877105 (cmpsi_operand), 56904c10 (prepare_operand), 
56877105 (general_operand), 56889fc0 (prepare_operand), 
5687741b (gen_cmpsi), 5680a360 (emit_cmp_and_jump_insns), 
56877441 (gen_bge), 56812e80 (emit_cmp_and_jump_insns), 
56877441 (gen_beq), 56812d60 (emit_cmp_and_jump_insns), 
56877441 (gen_bne), 56812d90 (emit_cmp_and_jump_insns), 
56877d1d (nonimmediate_operand), 5688a510 (expand_binop), 
56877d3d (x86_64_general_operand), 569050f0 (expand_binop), 
56877d5d (nonimmediate_operand), 5688a510 (expand_binop), 
56877d80 (gen_adddi3), 5680d1c0 (expand_binop), 
56877105 (nonimmediate_operand), 5688a510 (prepare_operand), 
56877105 (x86_64_general_operand), 569050f0 (prepare_operand), 
5687741b (gen_cmpdi), 5680a300 (emit_cmp_and_jump_insns), 
568767a3 (register_operand), 5688a220 (emit_unop_insn), 
568767ba (register_operand), 5688a220 (emit_unop_insn), 
568767db (gen_extendsidi2), 5680b7b0 (emit_unop_insn), 
56877d1d (shiftdi_operand), 569045b0 (expand_binop), 
56877d3d (nonmemory_operand), 5688a570 (expand_binop), 
56877d5d (shiftdi_operand), 569045b0 (expand_binop), 
56877d80 (gen_ashldi3), 56811770 (expand_binop), 
56877d3d (general_operand), 56889fc0 (expand_binop), 
56877d80 (gen_andsi3), 5680f5d0 (expand_binop), 
56877d80 (gen_addsi3), 5680d390 (expand_binop), 
568767a3 (nonimmediate_operand), 5688a510 (emit_unop_insn), 
568767db (gen_zero_extendsidi2), 5680b670 (emit_unop_insn), 
569157ad (simplify_plus_minus_op_data_cmp), 568ca8f0 (specqsort), 
56915807 (simplify_plus_minus_op_data_cmp), 568ca8f0 (specqsort), 
56796c3b (gen_movqi), 5680a7f0 (emit_move_insn_1), 
56877d80 (gen_lshrdi3), 56812050 (expand_binop), 
56877d80 (gen_ashlsi3), 56811ad0 (expand_binop), 
56877d80 (gen_iorsi3), 5680f910 (expand_binop), 
56877d80 (gen_lshrsi3), 56812160 (expand_binop), 
56796c3b (gen_movhi), 5680a740 (emit_move_insn_1), 
568767db (gen_extendhisi2), 568033b0 (emit_unop_insn), 
56877441 (gen_ble), 56812ee0 (emit_cmp_and_jump_insns), 
56877441 (gen_bgt), 56812dc0 (emit_cmp_and_jump_insns), 
56877441 (gen_blt), 56812e20 (emit_cmp_and_jump_insns), 
5679e36f (c_expand_expr), 5670cc90 (expand_expr), 
56877441 (gen_bltu), 56812e50 (emit_cmp_and_jump_insns), 
56877441 (gen_bgeu), 56812eb0 (emit_cmp_and_jump_insns), 
56877d80 (gen_xorsi3), 5680fa50 (expand_binop), 
568e7cca (c_unsafe_for_reeval), 56705b70 (unsafe_for_reeval), 
56877d3d (x86_64_szext_general_operand), 56905380 (expand_binop), 
56877d80 (gen_anddi3), 5680f580 (expand_binop), 
568767db (gen_extendqisi2), 56803410 (emit_unop_insn), 
568767db (gen_zero_extendqisi2), 5680b560 (emit_unop_insn), 
568767db (gen_zero_extendhisi2), 5680b280 (emit_unop_insn), 
5687adcf (nonimmediate_operand), 5688a510 (expand_unop), 
5687aded (nonimmediate_operand), 5688a510 (expand_unop), 
5687ae02 (gen_one_cmplsi2), 568113e0 (expand_unop), 
567205fe (rtx_addr_varies_p), 568bc260 (fixed_scalar_and_varying_struct_p), 
56877d80 (gen_subsi3), 5680de60 (expand_binop), 
5687741b (gen_cmphi), 5680a3c0 (emit_cmp_and_jump_insns), 
567a5df4 (nonimmediate_operand), 5688a510 (expand_increment), 
567a5e09 (nonimmediate_operand), 5688a510 (expand_increment), 
567a5e1e (general_operand), 56889fc0 (expand_increment), 
567a5e39 (gen_addsi3), 5680d390 (expand_increment), 
56876414 (register_operand), 5688a220 (expand_twoval_binop), 
56876431 (nonimmediate_operand), 5688a510 (expand_twoval_binop), 
56876447 (register_operand), 5688a220 (expand_twoval_binop), 
5687645c (register_operand), 5688a220 (expand_twoval_binop), 
5687647a (gen_divmodsi4), 5680ecc0 (expand_twoval_binop), 
5687647a (gen_udivmodsi4), 56804020 (expand_twoval_binop), 
56877d80 (gen_ashrsi3), 56811f60 (expand_binop), 
567922a4 (gen_slt), 568127f0 (emit_store_flag), 
567922a4 (gen_sltu), 56812840 (emit_store_flag), 
56796c3b (gen_movsf), 5680ac80 (emit_move_insn_1), 
56877d1d (register_operand), 5688a220 (expand_binop), 
56877d3d (nonimmediate_operand), 5688a510 (expand_binop), 
56877d5d (register_operand), 5688a220 (expand_binop), 
56877d80 (gen_addsf3), 5680dc70 (expand_binop), 
56796c3b (gen_movdf), 5680ae50 (emit_move_insn_1), 
56877d80 (gen_adddf3), 5680dc40 (expand_binop), 
56877d80 (gen_subsf3), 5680dfe0 (expand_binop), 
56877d80 (gen_subdf3), 5680dfb0 (expand_binop), 
56877d80 (gen_mulsf3), 5680e940 (expand_binop), 
56877d80 (gen_muldf3), 5680e910 (expand_binop), 
56877105 (cmp_fp_expander_operand), 56904a50 (prepare_operand), 
5687741b (gen_cmpsf), 5680a590 (emit_cmp_and_jump_insns), 
56877d80 (gen_divsf3), 5680ea00 (expand_binop), 
5687741b (gen_cmpdf), 5680a580 (emit_cmp_and_jump_insns), 
56877d80 (gen_divdf3), 5680e9d0 (expand_binop), 
568767ba (nonimmediate_operand), 5688a510 (emit_unop_insn), 
568767db (gen_extendsfdf2), 5680c100 (emit_unop_insn), 
5687ae02 (gen_absdf2), 56810df0 (expand_unop), 
568767db (gen_truncdfsf2), 5680c330 (emit_unop_insn), 
5687ae02 (gen_negsf2), 5680ff40 (expand_unop), 
5687ae02 (gen_negdf2), 568103d0 (expand_unop), 
568767db (gen_floatsisf2), 5680d110 (emit_unop_insn), 
568767db (gen_floatsidf2), 5680d130 (emit_unop_insn), 
568767db (gen_fix_truncsfsi2), 5680cbe0 (emit_unop_insn), 
568767db (gen_fix_truncdfsi2), 5680cb10 (emit_unop_insn), 
567922a4 (gen_seq), 568126b0 (emit_store_flag), 
567922a4 (gen_sle), 56812930 (emit_store_flag), 
5687aded (register_operand), 5688a220 (expand_unop), 
5687ae02 (gen_sqrtdf2), 568143f0 (expand_unop), 
56877441 (gen_bgtu), 56812df0 (emit_cmp_and_jump_insns), 
567a5c1d (nonimmediate_operand), 5688a510 (expand_increment), 
567a5c32 (nonimmediate_operand), 5688a510 (expand_increment), 
567a5c4b (x86_64_general_operand), 569050f0 (expand_increment), 
56877d80 (gen_andqi3), 5680f870 (expand_binop), 
5687741b (gen_cmpqi), 5680a420 (emit_cmp_and_jump_insns), 
56877d80 (gen_subdi3), 5680dca0 (expand_binop), 
567a5c4b (general_operand), 56889fc0 (expand_increment), 
567987af (gen_movdi), 5680a930 (move_by_pieces), 
567922a4 (gen_sne), 56812700 (emit_store_flag), 
568e3099 (debug_nothing_tree), 56766720 (rest_of_compilation), 
567d0a27 (ggc_mark_rtx_ptr), 567cfb10 (ggc_mark_roots), 
567d0a27 (mark_optab), 56876040 (ggc_mark_roots), 
567d0a27 (mark_ehl_map), 56786d50 (ggc_mark_roots), 
567d0a27 (ggc_mark_tree_varray_ptr), 567d0bc0 (ggc_mark_roots), 
567d0a27 (ggc_mark_tree_ptr), 567cf470 (ggc_mark_roots), 
567d0a27 (mark_binding_level), 566ef7c0 (ggc_mark_roots), 
567d0a27 (mark_stmt_tree), 5670cb50 (ggc_mark_roots), 
567d0a27 (zap_lists), 56864730 (ggc_mark_roots), 
567d0a27 (mark_const_str_htab), 568f44b0 (ggc_mark_roots), 
569133da (mark_const_str_htab_1), 568f44d0 (htab_traverse), 
567d0a27 (mark_const_hash_entry), 568f41a0 (ggc_mark_roots), 
567d0a27 (maybe_mark_struct_function), 567c7a00 (ggc_mark_roots), 
567d0a27 (mark_ident_hash), 568e0080 (ggc_mark_roots), 
567d8061 (mark_ident), 568e00a0 (ht_forall), 
567c7649 (ix86_mark_machine_status), 568fd550 (ggc_mark_struct_function), 
567c765b (mark_c_function_context), 566f9fa0 (ggc_mark_struct_function), 
569133da (ggc_htab_delete), 567cf560 (htab_traverse), 
567cf56f (ggc_marked_p), 568fbe30 (ggc_htab_delete), 
567cf585 (mem_attrs_mark), 56780c30 (ggc_htab_delete), 
567cf56f (type_hash_marked_p), 568e6070 (ggc_htab_delete), 
567cf585 (type_hash_mark), 568e5fa0 (ggc_htab_delete), 
ec484575 (__default_morecore), ec488f20 (_IO_str_seekoff), 
ec484592 (__default_morecore), ec488f20 (_IO_str_seekoff), 
ec4845a8 (__default_morecore), ec488f20 (_IO_str_seekoff), 
568ee720 (lhd_tree_inlining_copy_res_decl_for_inlining), 56863010 (expand_call_inline), 
567a242f (c_expand_expr), 5670cc90 (expand_expr), 
56877d80 (gen_muldi3), 5680e010 (expand_binop), 
56877d80 (gen_ashrdi3), 56811d60 (expand_binop), 
568e1fdf (debug_nothing_tree), 56766720 (rest_of_compilation), 
568bebe0 (returnjump_p_1), 56860570 (for_each_rtx), 
569132de (ehl_hash), 56786ca0 (htab_find_slot), 
56735a9e (hook_void_bool_false), 567d83b0 (cleanup_cfg), 
ec504f9c (__kernel_vsyscall), f7f84070 (mremap), 
568bebe0 (rename_insn_1), 568d1000 (for_each_rtx), 
56913056 (ssa_rename_from_equal), 568cfb40 (htab_find_slot_with_hash), 
569130c3 (ssa_rename_from_equal), 568cfb40 (htab_find_slot_with_hash), 
5691320b (ssa_rename_from_hash_function), 568cfb30 (htab_find_slot_with_hash), 
568bebe0 (inherently_necessary_register_1), 568d40a0 (for_each_rtx), 
568bebe0 (propagate_necessity_through_operand), 568d4150 (for_each_rtx), 
568d20f3 (set_phi_alternative_reg), 567a9ea0 (for_each_successor_phi), 
568bebe0 (mark_reg_in_phi), 568d1350 (for_each_rtx), 
569132de (arc_hash), 56753e00 (htab_find_slot), 
56913056 (arc_eq), 56753e20 (htab_find_slot_with_hash), 
569130c3 (arc_eq), 56753e20 (htab_find_slot_with_hash), 
5691320b (arc_hash), 56753e00 (htab_find_slot_with_hash), 
568d20f3 (coalesce_reg_in_phi), 568d1450 (for_each_successor_phi), 
56912f53 (ssa_rename_from_equal), 568cfb40 (htab_find_with_hash), 
56912fde (arc_hash), 56753e00 (htab_find), 
56912f53 (arc_eq), 56753e20 (htab_find_with_hash), 
56912f9f (arc_eq), 56753e20 (htab_find_with_hash), 
ec48a438 (free), ec487c80 (obstack_free), 
569133da (record_canonical_element_1), 568cfcc0 (htab_traverse), 
568bebe0 (rename_equivalent_regs_in_insn), 568d0210 (for_each_rtx), 
56912e8c (ssa_rename_from_delete), 568cffd0 (htab_delete), 
569133da (cselib_invalidate_mem_1), 567628c0 (htab_traverse), 
56913056 (entry_and_rtx_equal_p), 56762270 (htab_find_slot_with_hash), 
569130c3 (entry_and_rtx_equal_p), 56762270 (htab_find_slot_with_hash), 
5691320b (get_value_hash), 56761200 (htab_find_slot_with_hash), 
5672063c (rtx_addr_varies_p), 568bc260 (fixed_scalar_and_varying_struct_p), 
56720650 (rtx_addr_varies_p), 568bc260 (fixed_scalar_and_varying_struct_p), 
5687bed4 (register_operand), 5688a220 (emit_conditional_move), 
5687bef1 (general_operand), 56889fc0 (emit_conditional_move), 
5687bf08 (general_operand), 56889fc0 (emit_conditional_move), 
5687bf53 (gen_movsicc), 56815ce0 (emit_conditional_move), 
568bebe0 (approx_reg_cost_1), 567558b0 (for_each_rtx), 
568bebe0 (check_for_label_ref), 56755010 (for_each_rtx), 
568bebe0 (check_dependence), 567553e0 (for_each_rtx), 
5672063c (cse_rtx_varies_p), 56755420 (fixed_scalar_and_varying_struct_p), 
56720650 (cse_rtx_varies_p), 56755420 (fixed_scalar_and_varying_struct_p), 
567205fe (cse_rtx_varies_p), 56755420 (fixed_scalar_and_varying_struct_p), 
56720612 (cse_rtx_varies_p), 56755420 (fixed_scalar_and_varying_struct_p), 
ec48a3a9 (free), ec487c80 (_obstack_newchunk), 
568bebe0 (insns_for_mem_walk), 567bedf0 (for_each_rtx), 
567d79a0 (insns_for_mem_hash), 567bd840 (hash_lookup), 
567d79ff (insns_for_mem_newfunc), 567bf2a0 (hash_lookup), 
567d79da (insns_for_mem_comp), 567bd850 (hash_lookup), 
568bcabb (find_used_regs), 567c7be0 (note_uses), 
568bcabb (validate_replace_src_1), 5688d360 (note_uses), 
5686f8fa (check_insn_for_bivs), 5686b340 (for_each_insn_in_loop), 
5686f8fa (check_insn_for_givs), 5686c7e0 (for_each_insn_in_loop), 
568bebe0 (insert_loop_mem), 56868870 (for_each_rtx), 
56915508 (cmp_combine_givs_stats), 56868450 (qst), 
56915680 (cmp_combine_givs_stats), 56868450 (qst), 
569156a5 (cmp_combine_givs_stats), 56868450 (qst), 
569155c6 (cmp_combine_givs_stats), 56868450 (qst), 
5691556b (cmp_combine_givs_stats), 56868450 (qst), 
5691552b (cmp_combine_givs_stats), 56868450 (qst), 
5691571c (cmp_combine_givs_stats), 56868450 (qst), 
569157ad (cmp_combine_givs_stats), 56868450 (specqsort), 
56915807 (cmp_combine_givs_stats), 56868450 (specqsort), 
5672063c (rtx_varies_p), 568bbf80 (fixed_scalar_and_varying_struct_p), 
56720650 (rtx_varies_p), 568bbf80 (fixed_scalar_and_varying_struct_p), 
567205fe (rtx_varies_p), 568bbf80 (fixed_scalar_and_varying_struct_p), 
56720612 (rtx_varies_p), 568bbf80 (fixed_scalar_and_varying_struct_p), 
568bebe0 (replace_loop_mem), 56869250 (for_each_rtx), 
568bebe0 (replace_loop_reg), 568692d0 (for_each_rtx), 
568bebe0 (replace_label), 568685c0 (for_each_rtx), 
569155c6 (simplify_plus_minus_op_data_cmp), 568ca8f0 (qst), 
5691556b (simplify_plus_minus_op_data_cmp), 568ca8f0 (qst), 
568bebe0 (find_memory), 567d83c0 (for_each_rtx), 
5687c211 (nonimmediate_operand), 5688a510 (gen_add3_insn), 
5687c224 (nonimmediate_operand), 5688a510 (gen_add3_insn), 
5687c23a (x86_64_general_operand), 569050f0 (gen_add3_insn), 
569155c6 (qty_sugg_compare_1), 568651f0 (qst), 
5691556b (qty_sugg_compare_1), 568651f0 (qst), 
569157ad (qty_sugg_compare_1), 568651f0 (specqsort), 
56915807 (qty_sugg_compare_1), 568651f0 (specqsort), 
569155c6 (qty_compare_1), 56865160 (qst), 
5691556b (qty_compare_1), 56865160 (qst), 
569157ad (qty_compare_1), 56865160 (specqsort), 
56915807 (qty_compare_1), 56865160 (specqsort), 
56915508 (qty_sugg_compare_1), 568651f0 (qst), 
56915680 (qty_sugg_compare_1), 568651f0 (qst), 
569156a5 (qty_sugg_compare_1), 568651f0 (qst), 
56915508 (qty_compare_1), 56865160 (qst), 
56915680 (qty_compare_1), 56865160 (qst), 
569156a5 (qty_compare_1), 56865160 (qst), 
5691552b (qty_sugg_compare_1), 568651f0 (qst), 
5691571c (qty_sugg_compare_1), 568651f0 (qst), 
5691552b (qty_compare_1), 56865160 (qst), 
5691571c (qty_compare_1), 56865160 (qst), 
56915508 (allocno_compare), 567d1060 (qst), 
56915680 (allocno_compare), 567d1060 (qst), 
569156a5 (allocno_compare), 567d1060 (qst), 
569155c6 (allocno_compare), 567d1060 (qst), 
5691556b (allocno_compare), 567d1060 (qst), 
5691552b (allocno_compare), 567d1060 (qst), 
5691571c (allocno_compare), 567d1060 (qst), 
569157ad (allocno_compare), 567d1060 (specqsort), 
56915807 (allocno_compare), 567d1060 (specqsort), 
5688b0fe (memory_address_p), 56889d30 (offsettable_address_p), 
569157ad (reload_reg_class_lower), 568a9800 (specqsort), 
56915807 (reload_reg_class_lower), 568a9800 (specqsort), 
569155c6 (reload_reg_class_lower), 568a9800 (qst), 
5691556b (reload_reg_class_lower), 568a9800 (qst), 
568bebe0 (record_stack_memrefs), 56896220 (for_each_rtx), 
568bebe0 (kill_autoinc_value), 5689a3b0 (for_each_rtx), 
567d74db (ix86_issue_rate), 568fc9d0 (sched_init), 
568c296d (compute_jump_reg_dependencies), 568c3d80 (sched_analyze_insn), 
567d54f6 (contributes_to_priority), 568c3d50 (priority), 
567d5547 (ix86_adjust_cost), 56900890 (priority), 
567d63b8 (init_ready_list), 568c5920 (schedule_block), 
567d63d9 (ix86_sched_init), 569002b0 (schedule_block), 
567d6425 (schedule_more_p), 568c3cb0 (schedule_block), 
569157ad (rank_for_schedule), 567d5040 (specqsort), 
567d509a (rgn_rank), 568c3cd0 (rank_for_schedule), 
56915807 (rank_for_schedule), 567d5040 (specqsort), 
567d65b4 (ix86_sched_reorder), 568fd010 (schedule_block), 
567d6645 (schedule_more_p), 568c3cb0 (schedule_block), 
567d675a (can_schedule_ready_p), 568c5140 (schedule_block), 
