Thread started: 0
f7f2c789 (.text), ec3bd820 (_dl_rtld_di_serinfo), 
ec3bdf2f (__libc_csu_init), 5692f210 (__libc_start_main), 
5692f254 (frame_dummy), 566fdfa0 (__libc_csu_init), 
ec3bdf9d (main), 566fde50 (__libc_start_main), 
ec3d275a (__kernel_vsyscall), f7f1c070 (killpg), 
ec42214c (xmalloc), 5692bc10 (_obstack_begin), 
ec41f818 (__libc_malloc), ec41f950 (__libc_malloc), 
ec4d66a5 (.text), f7f1dcd0 (_dl_addr), 
ec4d681d (.text), f7f1dce0 (_dl_addr), 
ec41d4d5 (__default_morecore), ec420f20 (_IO_str_seekoff), 
ec493685 (__kernel_vsyscall), f7f1c070 (brk), 
ec41d710 (__default_morecore), ec420f20 (_IO_str_seekoff), 
568fcd52 (c_init_options), 56704d00 (toplev_main), 
568fcebb (c_decode_option), 5670b160 (toplev_main), 
568fd0f2 (c_common_post_options), 56726250 (toplev_main), 
ec3eda07 (_IO_default_xsputn), ec418cc0 (vfprintf), 
ec3ef109 (_IO_default_xsputn), ec418cc0 (vfprintf), 
ec3edee4 (_IO_default_xsputn), ec418cc0 (vfprintf), 
ec3ee35e (_IO_default_xsputn), ec418cc0 (vfprintf), 
567d7bbf (ix86_init_machine_status), 569165b0 (prepare_function_start), 
5692c056 (const_int_htab_eq), 56799770 (htab_find_slot_with_hash), 
5692c0c3 (const_int_htab_eq), 56799770 (htab_find_slot_with_hash), 
5692c20b (const_int_htab_hash), 56799760 (htab_find_slot_with_hash), 
568a40fe (strict_memory_address_p), 568b6a10 (offsettable_address_p), 
567da726 (ix86_free_machine_status), 56916520 (free_after_compilation), 
568fd9b8 (c_init), 56704cf0 (toplev_main), 
567f0e46 (alloc_node), 568f9100 (ht_lookup), 
568ff555 (default_set_default_type_attributes), 56901da0 (make_node), 
5692c2de (size_htab_hash), 567c78f0 (htab_find_slot), 
5692c056 (size_htab_eq), 567c7920 (htab_find_slot_with_hash), 
5692c0c3 (size_htab_eq), 567c7920 (htab_find_slot_with_hash), 
568f721f (default_ms_bitfield_layout_p), 56901dd0 (place_field), 
568f7271 (default_ms_bitfield_layout_p), 56901dd0 (place_field), 
568f7341 (default_ms_bitfield_layout_p), 56901dd0 (place_field), 
568f735d (default_ms_bitfield_layout_p), 56901dd0 (place_field), 
5692bf53 (type_hash_eq), 56902af0 (htab_find_with_hash), 
5692c056 (type_hash_eq), 56902af0 (htab_find_slot_with_hash), 
567236da (ix86_init_builtins), 56917390 (c_common_nodes_and_builtins), 
5690e494 (set_decl_assembler_name), 568ff0a0 (make_decl_rtl), 
56705d4c (default_insert_attributes), 56901db0 (decl_attributes), 
ec42237c (xmalloc), 5692bc10 (_obstack_newchunk), 
5692bf9f (type_hash_eq), 56902af0 (htab_find_with_hash), 
56705f3c (handle_format_attribute), 567298e0 (decl_attributes), 
5692c878 (splay_tree_xmalloc_allocate), 5692c700 (splay_tree_insert), 
ec489a34 (__kernel_vsyscall), f7f1c070 (__xstat), 
ec48a1d7 (__kernel_vsyscall), f7f1c070 (open), 
ec489ac4 (__kernel_vsyscall), f7f1c070 (__fxstat), 
ec4979bd (__kernel_vsyscall), f7f1c070 (mmap), 
ec48a740 (__kernel_vsyscall), f7f1c070 (__read), 
ec48b158 (__kernel_vsyscall), f7f1c070 (close), 
ec40b6be (_IO_file_xsputn), ec416e80 (_IO_fwrite), 
ec416f3d (_IO_file_overflow), ec417ce0 (_IO_file_xsputn), 
ec418c15 (_IO_file_doallocate), ec40a0b0 (_IO_doallocbuf), 
ec40a10e (_IO_file_stat), ec4167a0 (_IO_file_doallocate), 
ec489bee (__kernel_vsyscall), f7f1c070 (__fxstat64), 
568fda6c (debug_nothing_charstar), 5677f6d0 (toplev_main), 
56707b34 (debug_nothing_int_charstar), 5677f6e0 (yyparse), 
5672d21f (do_define), 5672bf90 (run_directive), 
ec3eec11 (_IO_default_xsputn), ec418cc0 (vfprintf), 
5672feca (cb_line_change), 56706300 (_cpp_lex_token), 
56708634 (set_decl_assembler_name), 568ff0a0 (maybe_apply_pragma_weak), 
5692c0c3 (type_hash_eq), 56902af0 (htab_find_slot_with_hash), 
56705f3c (handle_mode_attribute), 56705730 (decl_attributes), 
5671459d (merge_type_attributes), 56902a30 (common_type.part.0), 
56705f3c (handle_malloc_attribute), 56705950 (decl_attributes), 
567141c1 (ix86_comp_type_attributes), 56915d00 (comptypes), 
5670d02d (merge_decl_attributes), 56902a50 (pushdecl), 
567de07c (decl_name), 568f9bc0 (init_function_start), 
56906936 (c_disregard_inline_limits), 5672b210 (inlinable_function_p), 
56906983 (c_disregard_inline_limits), 5672b210 (inlinable_function_p), 
569068c3 (c_cannot_inline_tree_fn), 5672b260 (inlinable_function_p), 
56906a8b (inline_forbidden_p), 5672afb0 (walk_tree), 
56906b0a (lhd_tree_inlining_walk_subtrees), 5687bf20 (walk_tree), 
5670b021 (debug_nothing_tree), 5677f720 (c_expand_body.part.0), 
56705f3c (handle_const_attribute), 56705bf0 (decl_attributes), 
56705f3c (handle_pure_attribute), 56705910 (decl_attributes), 
56705f3c (handle_transparent_union_attribute), 56704e80 (decl_attributes), 
56705f3c (handle_noreturn_attribute), 56705c70 (decl_attributes), 
5692c20b (type_hash_hash), 568fef90 (htab_find_slot_with_hash), 
5692c524 (case_compare), 56725650 (splay_tree_splay_helper), 
5692c978 (case_compare), 56725650 (splay_tree_lookup), 
5692ca04 (case_compare), 56725650 (splay_tree_predecessor), 
5692ca84 (case_compare), 56725650 (splay_tree_successor), 
5692c802 (case_compare), 56725650 (splay_tree_insert), 
5692c81c (splay_tree_xmalloc_allocate), 5692c700 (splay_tree_insert), 
5692c4e9 (splay_tree_xmalloc_deallocate), 5692c6f0 (splay_tree_delete_helper), 
5692c7c8 (splay_tree_xmalloc_deallocate), 5692c6f0 (splay_tree_delete), 
56910055 (lhd_return_tree), 5687be50 (initializer_constant_valid_p), 
ec41fff9 (__libc_realloc), ec420170 (__libc_realloc), 
ec41c575 (__default_morecore), ec420f20 (_IO_str_seekoff), 
ec41c592 (__default_morecore), ec420f20 (_IO_str_seekoff), 
ec41c5a8 (__default_morecore), ec420f20 (_IO_str_seekoff), 
5690685f (c_disregard_inline_limits), 5672b210 (inlinable_function_p), 
56906e9b (lhd_tree_inlining_add_pending_fn_decls), 5687bf90 (optimize_inline_calls), 
5692bfde (hash_pointer), 5692bd00 (htab_find), 
5692c2de (hash_pointer), 5692bd00 (htab_find_slot), 
56906a8b (expand_call_inline), 569073d0 (walk_tree), 
56906bba (lhd_tree_inlining_tree_chain_matters_p), 5687bfa0 (walk_tree), 
5692bf53 (eq_pointer), 5692bd10 (htab_find_with_hash), 
5692bf9f (eq_pointer), 5692bd10 (htab_find_with_hash), 
5692c056 (eq_pointer), 5692bd10 (htab_find_slot_with_hash), 
5692c0c3 (eq_pointer), 5692bd10 (htab_find_slot_with_hash), 
5692c20b (hash_pointer), 5692bd00 (htab_find_slot_with_hash), 
56907451 (lhd_tree_inlining_start_inlining), 5687c030 (expand_call_inline), 
569074dc (c_convert_parm_for_inlining), 56719f80 (expand_call_inline), 
5692c524 (splay_tree_compare_pointers), 5692cb20 (splay_tree_splay_helper), 
5692c802 (splay_tree_compare_pointers), 5692cb20 (splay_tree_insert), 
56907116 (lhd_tree_inlining_auto_var_in_fn_p), 5687bfb0 (remap_decl), 
5692c978 (splay_tree_compare_pointers), 5692cb20 (splay_tree_lookup), 
56907720 (lhd_tree_inlining_copy_res_decl_for_inlining), 5687c010 (expand_call_inline), 
56906a8b (copy_body_r), 56907d80 (walk_tree), 
56907dae (lhd_tree_inlining_auto_var_in_fn_p), 5687bfb0 (copy_body_r), 
56907c70 (lhd_tree_inlining_tree_chain_matters_p), 5687bfa0 (copy_tree_r), 
56907cac (lhd_tree_inlining_tree_chain_matters_p), 5687bfa0 (copy_tree_r), 
569078ec (lhd_tree_inlining_end_inlining), 5687c040 (expand_call_inline), 
ec497a8f (__kernel_vsyscall), f7f1c070 (__munmap), 
56739dbe (c_common_get_alias_set), 56722fb0 (get_alias_set), 
56739e5e (c_common_get_alias_set), 56722fb0 (get_alias_set), 
5692c2de (mem_attrs_htab_hash), 56799790 (htab_find_slot), 
567afc3b (gen_movdi), 56823930 (emit_move_insn_1), 
5692c524 (splay_tree_compare_ints), 5692cb00 (splay_tree_splay_helper), 
5692c978 (splay_tree_compare_ints), 5692cb00 (splay_tree_lookup), 
5692c802 (splay_tree_compare_ints), 5692cb00 (splay_tree_insert), 
5692c6d1 (insert_subset_children), 567385e0 (splay_tree_foreach_helper), 
56890d1d (nonimmediate_operand), 568a3510 (expand_binop), 
56890d3d (x86_64_general_operand), 5691e0f0 (expand_binop), 
56890d5d (nonimmediate_operand), 568a3510 (expand_binop), 
56890d80 (gen_adddi3), 568261c0 (expand_binop), 
5692c056 (mem_attrs_htab_eq), 567997d0 (htab_find_slot_with_hash), 
567afc3b (gen_movqi), 568237f0 (emit_move_insn_1), 
5688f7a3 (nonimmediate_operand), 568a3510 (emit_unop_insn), 
5688f7ba (register_operand), 568a3220 (emit_unop_insn), 
5688f7db (gen_zero_extendqisi2), 56824560 (emit_unop_insn), 
567afc3b (gen_movsi), 56823700 (emit_move_insn_1), 
5688f7a3 (register_operand), 568a3220 (emit_unop_insn), 
5688f7db (gen_extendsidi2), 568247b0 (emit_unop_insn), 
5692e7ad (simplify_plus_minus_op_data_cmp), 568e38f0 (specqsort), 
5692e807 (simplify_plus_minus_op_data_cmp), 568e38f0 (specqsort), 
5688f7db (gen_extendqisi2), 5681c410 (emit_unop_insn), 
56890105 (cmpsi_operand), 5691dc10 (prepare_operand), 
56890105 (general_operand), 568a2fc0 (prepare_operand), 
5689041b (gen_cmpsi), 56823360 (emit_cmp_and_jump_insns), 
56890441 (gen_beq), 5682bd60 (emit_cmp_and_jump_insns), 
56890441 (gen_bne), 5682bd90 (emit_cmp_and_jump_insns), 
56890105 (nonimmediate_operand), 568a3510 (prepare_operand), 
56890105 (x86_64_general_operand), 5691e0f0 (prepare_operand), 
5689041b (gen_cmpdi), 56823300 (emit_cmp_and_jump_insns), 
56900cca (c_unsafe_for_reeval), 5671eb70 (unsafe_for_reeval), 
56893dcf (nonimmediate_operand), 568a3510 (expand_unop), 
56893ded (nonimmediate_operand), 568a3510 (expand_unop), 
56893e02 (gen_one_cmpldi2), 5682a2f0 (expand_unop), 
567b736f (c_expand_expr), 56725c90 (expand_expr), 
5689041b (gen_cmpqi), 56823420 (emit_cmp_and_jump_insns), 
56890d3d (general_operand), 568a2fc0 (expand_binop), 
56890d80 (gen_andsi3), 568285d0 (expand_binop), 
5692c0c3 (mem_attrs_htab_eq), 567997d0 (htab_find_slot_with_hash), 
567a9aaa (ext_register_operand), 5691da90 (extract_bit_field), 
567afc3b (gen_movhi), 56823740 (emit_move_insn_1), 
567a968c (register_operand), 568a3220 (extract_bit_field), 
5688f7db (gen_zero_extendhisi2), 56824280 (emit_unop_insn), 
56890441 (gen_bleu), 5682bf10 (emit_cmp_and_jump_insns), 
56890d80 (gen_addsi3), 56826390 (expand_binop), 
56890d1d (shiftdi_operand), 5691d5b0 (expand_binop), 
56890d3d (nonmemory_operand), 568a3570 (expand_binop), 
56890d5d (shiftdi_operand), 5691d5b0 (expand_binop), 
56890d80 (gen_ashldi3), 5682a770 (expand_binop), 
56890d3d (x86_64_szext_general_operand), 5691e380 (expand_binop), 
56890d80 (gen_anddi3), 56828580 (expand_binop), 
56890441 (gen_bgtu), 5682bdf0 (emit_cmp_and_jump_insns), 
56890d80 (gen_lshrqi3), 5682b200 (expand_binop), 
56890d80 (gen_ashrdi3), 5682ad60 (expand_binop), 
56890d80 (gen_lshrdi3), 5682b050 (expand_binop), 
5692c20b (mem_attrs_htab_hash), 56799790 (htab_find_slot_with_hash), 
56890d80 (gen_iordi3), 568288c0 (expand_binop), 
56890d80 (gen_xordi3), 56828a00 (expand_binop), 
567ab2a4 (gen_sne), 5682b700 (emit_store_flag), 
567a8c1e (ext_register_operand), 5691da90 (store_bit_field), 
567a8b47 (register_operand), 568a3220 (store_bit_field), 
56890d80 (gen_andqi3), 56828870 (expand_binop), 
56890d80 (gen_ashlqi3), 5682ad10 (expand_binop), 
56890d80 (gen_iorqi3), 568289b0 (expand_binop), 
56890d80 (gen_addqi3), 56826b90 (expand_binop), 
56890441 (gen_bltu), 5682be50 (emit_cmp_and_jump_insns), 
5688f7db (gen_zero_extendsidi2), 56824670 (emit_unop_insn), 
56890441 (gen_bgt), 5682bdc0 (emit_cmp_and_jump_insns), 
56890441 (gen_bge), 5682be80 (emit_cmp_and_jump_insns), 
56893e02 (gen_negdi2), 56828c80 (expand_unop), 
56890441 (gen_ble), 5682bee0 (emit_cmp_and_jump_insns), 
5688f414 (register_operand), 568a3220 (expand_twoval_binop), 
5688f431 (nonimmediate_operand), 568a3510 (expand_twoval_binop), 
5688f447 (register_operand), 568a3220 (expand_twoval_binop), 
5688f45c (register_operand), 568a3220 (expand_twoval_binop), 
5688f47a (gen_divmoddi4), 56827a30 (expand_twoval_binop), 
567b17af (gen_movdi), 56823930 (move_by_pieces), 
567ab2a4 (gen_seq), 5682b6b0 (emit_store_flag), 
56890d80 (gen_subsi3), 56826e60 (expand_binop), 
56890441 (gen_blt), 5682be20 (emit_cmp_and_jump_insns), 
56890d80 (gen_subdi3), 56826ca0 (expand_binop), 
56890441 (gen_bgeu), 5682beb0 (emit_cmp_and_jump_insns), 
567ae982 (clear_by_pieces_1), 567ae360 (store_by_pieces_1.isra.0), 
567ae990 (gen_movdi), 56823930 (store_by_pieces_1.isra.0), 
56890d1d (register_operand), 568a3220 (expand_binop), 
56890d5d (register_operand), 568a3220 (expand_binop), 
56890d80 (gen_muldi3), 56827010 (expand_binop), 
567bedf4 (nonimmediate_operand), 568a3510 (expand_increment), 
567bee09 (nonimmediate_operand), 568a3510 (expand_increment), 
567bee1e (general_operand), 568a2fc0 (expand_increment), 
567bee39 (gen_addsi3), 56826390 (expand_increment), 
5688f47a (gen_udivmoddi4), 5681cf80 (expand_twoval_binop), 
5688f7db (gen_zero_extendqidi2), 5681c350 (emit_unop_insn), 
5691124f (lhd_return_tree), 5687be50 (output_addressed_constants), 
56729fd4 (set_decl_assembler_name), 568ff0a0 (make_rtl_for_local_static.part.0), 
ec3eda07 (_IO_file_xsputn), ec416e80 (vfprintf), 
ec3ef109 (_IO_file_xsputn), ec416e80 (vfprintf), 
ec3edee4 (_IO_file_xsputn), ec416e80 (vfprintf), 
ec3ee35e (_IO_file_xsputn), ec416e80 (vfprintf), 
ec40b072 (_IO_file_xsputn), ec416e80 (_IO_fputs), 
569105e2 (lhd_return_tree), 5687be50 (output_constant), 
5690efc0 (default_assemble_integer), 5690ef50 (assemble_integer), 
56890d80 (gen_iorsi3), 56828910 (expand_binop), 
5688f7db (gen_zero_extendhidi2), 5681c340 (emit_unop_insn), 
ec49cf9c (__kernel_vsyscall), f7f1c070 (mremap), 
56890d80 (gen_andhi3), 56828820 (expand_binop), 
5689041b (gen_cmphi), 568233c0 (emit_cmp_and_jump_insns), 
568fc099 (debug_nothing_tree), 5677f720 (rest_of_compilation), 
568fafdf (debug_nothing_tree), 5677f720 (rest_of_compilation), 
567e9a27 (ggc_mark_rtx_ptr), 567e8b10 (ggc_mark_roots), 
567e9a27 (mark_optab), 5688f040 (ggc_mark_roots), 
567e9a27 (mark_ehl_map), 5679fd50 (ggc_mark_roots), 
567e9a27 (ggc_mark_tree_varray_ptr), 567e9bc0 (ggc_mark_roots), 
567e9a27 (ggc_mark_tree_ptr), 567e8470 (ggc_mark_roots), 
567e9a27 (mark_binding_level), 567087c0 (ggc_mark_roots), 
567e9a27 (mark_stmt_tree), 56725b50 (ggc_mark_roots), 
567e9a27 (zap_lists), 5687d730 (ggc_mark_roots), 
567e9a27 (mark_const_str_htab), 5690d4b0 (ggc_mark_roots), 
5692c3da (mark_const_str_htab_1), 5690d4d0 (htab_traverse), 
567e9a27 (mark_const_hash_entry), 5690d1a0 (ggc_mark_roots), 
567e9a27 (maybe_mark_struct_function), 567e0a00 (ggc_mark_roots), 
567e0649 (ix86_mark_machine_status), 56916550 (ggc_mark_struct_function), 
567e065b (mark_c_function_context), 56712fa0 (ggc_mark_struct_function), 
567e9a27 (mark_ident_hash), 568f9080 (ggc_mark_roots), 
567f1061 (mark_ident), 568f90a0 (ht_forall), 
5692c3da (ggc_htab_delete), 567e8560 (htab_traverse), 
567e856f (ggc_marked_p), 56914e30 (ggc_htab_delete), 
567e8585 (mem_attrs_mark), 56799c30 (ggc_htab_delete), 
567e856f (type_hash_marked_p), 568ff070 (ggc_htab_delete), 
567e8585 (type_hash_mark), 568fefa0 (ggc_htab_delete), 
568d7be0 (returnjump_p_1), 56879570 (for_each_rtx), 
5692c2de (ehl_hash), 5679fca0 (htab_find_slot), 
5674ea9e (hook_void_bool_false), 567f13b0 (cleanup_cfg), 
568d7be0 (rename_insn_1), 568ea000 (for_each_rtx), 
5692c056 (ssa_rename_from_equal), 568e8b40 (htab_find_slot_with_hash), 
5692c0c3 (ssa_rename_from_equal), 568e8b40 (htab_find_slot_with_hash), 
5692c20b (ssa_rename_from_hash_function), 568e8b30 (htab_find_slot_with_hash), 
568d7be0 (inherently_necessary_register_1), 568ed0a0 (for_each_rtx), 
568d7be0 (propagate_necessity_through_operand), 568ed150 (for_each_rtx), 
568eb0f3 (set_phi_alternative_reg), 567c2ea0 (for_each_successor_phi), 
568d7be0 (mark_reg_in_phi), 568ea350 (for_each_rtx), 
5692c2de (arc_hash), 5676ce00 (htab_find_slot), 
5692c056 (arc_eq), 5676ce20 (htab_find_slot_with_hash), 
5692c0c3 (arc_eq), 5676ce20 (htab_find_slot_with_hash), 
5692c20b (arc_hash), 5676ce00 (htab_find_slot_with_hash), 
5692bf53 (ssa_rename_from_equal), 568e8b40 (htab_find_with_hash), 
5692bfde (arc_hash), 5676ce00 (htab_find), 
5692bf53 (arc_eq), 5676ce20 (htab_find_with_hash), 
5692bf9f (arc_eq), 5676ce20 (htab_find_with_hash), 
568eb0f3 (coalesce_reg_in_phi), 568ea450 (for_each_successor_phi), 
ec422438 (free), ec41fc80 (obstack_free), 
5692c3da (record_canonical_element_1), 568e8cc0 (htab_traverse), 
568d7be0 (rename_equivalent_regs_in_insn), 568e9210 (for_each_rtx), 
5692be8c (ssa_rename_from_delete), 568e8fd0 (htab_delete), 
5692c056 (entry_and_rtx_equal_p), 5677b270 (htab_find_slot_with_hash), 
5692c0c3 (entry_and_rtx_equal_p), 5677b270 (htab_find_slot_with_hash), 
5692c3da (cselib_invalidate_mem_1), 5677b8c0 (htab_traverse), 
5692c20b (get_value_hash), 5677a200 (htab_find_slot_with_hash), 
5673963c (rtx_addr_varies_p), 568d5260 (fixed_scalar_and_varying_struct_p), 
56739650 (rtx_addr_varies_p), 568d5260 (fixed_scalar_and_varying_struct_p), 
567395fe (rtx_addr_varies_p), 568d5260 (fixed_scalar_and_varying_struct_p), 
56894ed4 (register_operand), 568a3220 (emit_conditional_move), 
56894ef1 (general_operand), 568a2fc0 (emit_conditional_move), 
56894f08 (general_operand), 568a2fc0 (emit_conditional_move), 
56894f53 (gen_movsicc), 5682ece0 (emit_conditional_move), 
56894f53 (gen_movdicc), 5682ec80 (emit_conditional_move), 
568d7be0 (approx_reg_cost_1), 5676e8b0 (for_each_rtx), 
568d7be0 (check_for_label_ref), 5676e010 (for_each_rtx), 
568d7be0 (check_dependence), 5676e3e0 (for_each_rtx), 
5673963c (cse_rtx_varies_p), 5676e420 (fixed_scalar_and_varying_struct_p), 
567395fe (cse_rtx_varies_p), 5676e420 (fixed_scalar_and_varying_struct_p), 
56739612 (cse_rtx_varies_p), 5676e420 (fixed_scalar_and_varying_struct_p), 
ec4223a9 (free), ec41fc80 (_obstack_newchunk), 
568d7be0 (insns_for_mem_walk), 567d7df0 (for_each_rtx), 
567f09a0 (insns_for_mem_hash), 567d6840 (hash_lookup), 
567f09ff (insns_for_mem_newfunc), 567d82a0 (hash_lookup), 
567f09da (insns_for_mem_comp), 567d6850 (hash_lookup), 
56739650 (cse_rtx_varies_p), 5676e420 (fixed_scalar_and_varying_struct_p), 
568d7be0 (insert_loop_mem), 56881870 (for_each_rtx), 
568d7be0 (replace_loop_mem), 56882250 (for_each_rtx), 
568888fa (check_insn_for_bivs), 56884340 (for_each_insn_in_loop), 
568888fa (check_insn_for_givs), 568857e0 (for_each_insn_in_loop), 
5692e5c6 (cmp_combine_givs_stats), 56881450 (qst), 
5692e56b (cmp_combine_givs_stats), 56881450 (qst), 
5692e7ad (cmp_combine_givs_stats), 56881450 (specqsort), 
5692e807 (cmp_combine_givs_stats), 56881450 (specqsort), 
568d7be0 (find_memory), 567f13c0 (for_each_rtx), 
56895211 (nonimmediate_operand), 568a3510 (gen_add3_insn), 
56895224 (nonimmediate_operand), 568a3510 (gen_add3_insn), 
5689523a (x86_64_general_operand), 5691e0f0 (gen_add3_insn), 
567395fe (rtx_varies_p), 568d4f80 (fixed_scalar_and_varying_struct_p), 
56739612 (rtx_varies_p), 568d4f80 (fixed_scalar_and_varying_struct_p), 
5692e5c6 (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e56b (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e7ad (qty_sugg_compare_1), 5687e1f0 (specqsort), 
5692e807 (qty_sugg_compare_1), 5687e1f0 (specqsort), 
5692e5c6 (qty_compare_1), 5687e160 (qst), 
5692e56b (qty_compare_1), 5687e160 (qst), 
5692e7ad (qty_compare_1), 5687e160 (specqsort), 
5692e807 (qty_compare_1), 5687e160 (specqsort), 
5692e508 (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e680 (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e508 (qty_compare_1), 5687e160 (qst), 
5692e680 (qty_compare_1), 5687e160 (qst), 
5692e52b (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e52b (qty_compare_1), 5687e160 (qst), 
5692e71c (qty_compare_1), 5687e160 (qst), 
5692e6a5 (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e6a5 (qty_compare_1), 5687e160 (qst), 
5692e71c (qty_sugg_compare_1), 5687e1f0 (qst), 
5692e508 (allocno_compare), 567ea060 (qst), 
5692e52b (allocno_compare), 567ea060 (qst), 
5692e71c (allocno_compare), 567ea060 (qst), 
5692e5c6 (allocno_compare), 567ea060 (qst), 
5692e56b (allocno_compare), 567ea060 (qst), 
5692e680 (allocno_compare), 567ea060 (qst), 
5692e6a5 (allocno_compare), 567ea060 (qst), 
5692e7ad (allocno_compare), 567ea060 (specqsort), 
5692e807 (allocno_compare), 567ea060 (specqsort), 
5692e7ad (reload_reg_class_lower), 568c2800 (specqsort), 
5692e807 (reload_reg_class_lower), 568c2800 (specqsort), 
568d7be0 (record_stack_memrefs), 568af220 (for_each_rtx), 
568d7be0 (kill_autoinc_value), 568b33b0 (for_each_rtx), 
567f04db (ix86_issue_rate), 569159d0 (sched_init), 
568db96d (compute_jump_reg_dependencies), 568dcd80 (sched_analyze_insn), 
567ee4f6 (contributes_to_priority), 568dcd50 (priority), 
567ee547 (ix86_adjust_cost), 56919890 (priority), 
567ef3b8 (init_ready_list), 568de920 (schedule_block), 
567ef3d9 (ix86_sched_init), 569192b0 (schedule_block), 
567ef425 (schedule_more_p), 568dccb0 (schedule_block), 
567ef5b4 (ix86_sched_reorder), 56916010 (schedule_block), 
567ef645 (schedule_more_p), 568dccb0 (schedule_block), 
567ef75a (can_schedule_ready_p), 568de140 (schedule_block), 
567ef81d (ix86_variable_issue), 56919650 (schedule_block), 
567ef942 (new_ready), 568dde60 (schedule_block), 
567ee96c (athlon_vectordec_unit_blockage), 5680f080 (actual_hazard_this_instance), 
567ee96c (athlon_ieu_unit_blockage), 5680e580 (actual_hazard_this_instance), 
567efadf (ix86_adjust_cost), 56919890 (schedule_block), 
567ee09a (rgn_rank), 568dccd0 (rank_for_schedule), 
567ee161 (ix86_adjust_cost), 56919890 (rank_for_schedule), 
567ee327 (ix86_adjust_cost), 56919890 (rank_for_schedule), 
5692e7ad (rank_for_schedule), 567ee040 (specqsort), 
5692e807 (rank_for_schedule), 567ee040 (specqsort), 
5692e5c6 (rank_for_schedule), 567ee040 (qst), 
5692e56b (rank_for_schedule), 567ee040 (qst), 
5692e508 (rank_for_schedule), 567ee040 (qst), 
5692e52b (rank_for_schedule), 567ee040 (qst), 
5692e71c (rank_for_schedule), 567ee040 (qst), 
5692e680 (rank_for_schedule), 567ee040 (qst), 
5692e6a5 (rank_for_schedule), 567ee040 (qst), 
5673963c (rtx_varies_p), 568d4f80 (fixed_scalar_and_varying_struct_p), 
5673c270 (hook_void_bool_false), 567f13b0 (reorder_basic_blocks), 
5692c056 (const_str_htab_eq), 5690ce80 (htab_find_slot_with_hash), 
5690d8c2 (default_elf_asm_named_section), 56914430 (named_section_flags), 
5692c056 (in_named_entry_eq), 5690ceb0 (htab_find_slot_with_hash), 
5692c38c (const_str_htab_del), 5690d020 (htab_clear_slot), 
569128c2 (debug_nothing_tree), 5677f720 (assemble_start_function), 
567c0b3f (debug_nothing_int_charstar), 5677f6e0 (final_start_function), 
567c2252 (debug_nothing_int), 5677f6f0 (final_scan_insn), 
567c2344 (no_asm_to_stream), 567bfc60 (final_scan_insn), 
567c218e (debug_nothing_int_charstar), 5677f6e0 (final_scan_insn), 
567c2263 (no_asm_to_stream), 567bfc60 (final_scan_insn), 
567c1edb (debug_nothing_rtx), 5677f710 (final_scan_insn), 
ec415817 (_IO_file_write), ec4167c0 (_IO_file_setbuf), 
ec48a810 (__kernel_vsyscall), f7f1c070 (write), 
567c0c1b (debug_nothing_int), 5677f6f0 (final_end_function), 
